order_id,order_date,customer_id,product_id,quantity
1,2026-01-01,A000005,AAA00010,30
2,2026-01-02,A000010,AAA00005,440
3,2026-01-04,A000007,AAA00010,720
4,2026-01-05,A000001,AAA00001,80
5,2026-01-09,A000003,AAA00002,270
6,2026-01-11,A000009,AAA00004,310
7,2026-01-12,A000002,AAA00003,450
8,2026-01-16,A000007,AAA00005,930
9,2026-01-21,A000007,AAA00004,710
10,2026-01-22,A000001,AAA00001,10
11,2026-01-26,A000001,AAA00008,300
12,2026-01-31,A000003,AAA00001,530
13,2026-02-01,A000009,AAA00009,210
14,2026-02-05,A000008,AAA00009,590
15,2026-02-09,A000004,AAA00002,350
16,2026-02-14,A000007,AAA00006,630
17,2026-02-17,A000011,AAA00003,280
18,2026-02-22,A000003,AAA00008,320
19,2026-02-26,A000007,AAA00002,840
20,2026-03-03,A000008,AAA00001,200
21,2026-03-06,A000004,AAA00004,320
22,2026-03-09,A000007,AAA00007,40
23,2026-03-11,A000003,AAA00004,780
24,2026-03-12,A000003,AAA00008,970
25,2026-03-17,A000001,AAA00010,190
26,2026-03-19,A000007,AAA00006,990
27,2026-03-24,A000011,AAA00010,160
28,2026-03-29,A000008,AAA00006,630
29,2026-04-03,A000002,AAA00002,280